generation,best_score
60731,0.03859259259259257
60732,0.03933333333333333
60733,0.015925925925925954
60734,0.04481481481481481
60735,0.016666666666666663
60736,0.04837037037037034
60737,0.06111111111111106
60738,0.023037037037037023
60739,0.007925925925925947
60740,0.020074074074074078
60741,0.01903703703703702
60742,0.024370370370370376
60743,0.004518518518518533
60744,0.10140740740740745
60745,0.27222222222222225
60746,0.19133333333333336
60747,0.2624444444444445
60748,0.014888888888888896
60749,0.08540740740740743
60750,0.0965185185185185
60751,0.03281481481481485
60752,0.2885185185185185
60753,0.016962962962962957
60754,0.06037037037037041
60755,0.11414814814814817
60756,0.031333333333333324
60757,0.05177777777777781
60758,0.08185185185185179
60759,0.08866666666666662
60760,0.06822222222222224
60761,0.061555555555555586
60762,0.02999999999999997
60763,0.02170370370370367
60764,0.0008148148148148238
60765,0.020814814814814786
60766,0.0009629629629629433
60767,0.14585185185185184
60768,0.04570370370370369
60769,0.09133333333333332
60770,0.12392592592592594
60771,0.0005185185185185293
60772,0.006888888888888889
60773,0.022888888888888903
60774,0.01562962962962966
60775,0.09133333333333332
60776,0.11829629629629629
60777,0.04155555555555557
60778,0.07088888888888883
60779,0.2177037037037037
60780,0.1862962962962963
60781,0.2541481481481481
60782,0.2600740740740741
60783,0.21444444444444447
60784,0.16288888888888892
60785,0.007925925925925947
60786,0.051629629629629636
60787,0.043333333333333335
60788,0.11814814814814817
60789,0.11148148148148146
60790,0.12822222222222224
60791,0.006888888888888889
60792,0.1937037037037037
60793,0.23725925925925928
60794,0.2348888888888889
60795,0.19607407407407407
60796,0.0825925925925926
60797,0.029259259259259263
60798,0.09177777777777779
60799,0.048666666666666636
60800,0.04422222222222222
60801,0.08762962962962967
60802,0.0034814814814814743
60803,0.05977777777777776
60804,0.058148148148148115
60805,0.026000000000000023
60806,0.024222222222222256
60807,0.07666666666666666
60808,0.11162962962962963
60809,0.021259259259259256
60810,0.05148148148148152
60811,0.18303703703703705
60812,0.186
60813,0.04792592592592593
60814,0.09088888888888891
60815,0.05503703703703705
60816,0.06333333333333335
60817,0.07577777777777778
60818,0.0577037037037037
60819,0.0523703703703704
60820,0.09800000000000003
60821,0.10037037037037039
60822,0.07874074074074078
60823,0.258
60824,0.1714814814814815
60825,0.10214814814814815
60826,0.03888888888888886
60827,0.030148148148148146
60828,0.03785185185185186
60829,0.007777777777777772
60830,0.03103703703703703
60831,0.020074074074074078
60832,0.16555555555555557
60833,0.11044444444444446
60834,0.01577777777777778
60835,0.09088888888888891
60836,0.03725925925925927
60837,0.004222222222222238
60838,0.07281481481481483
60839,0.019777777777777783
60840,0.007185185185185183
60841,0.0008148148148148238
60842,0.07088888888888883
60843,0.08037037037037037
60844,0.14422222222222225
60845,0.07222222222222224
60846,0.22125925925925927
60847,0.09177777777777779
60848,0.13503703703703707
60849,0.17903703703703705
60850,0.18422222222222223
60851,0.25177777777777777
60852,0.24881481481481482
60853,0.14362962962962966
60854,0.0024444444444444158
60855,0.031333333333333324
60856,0.0577037037037037
60857,0.20881481481481481
60858,0.007777777777777772
60859,0.005259259259259297
60860,0.11118518518518522
60861,0.13237037037037036
60862,0.13474074074074077
60863,0.06955555555555559
60864,0.3802222222222222
60865,0.2151851851851852
60866,0.10614814814814816
60867,0.048666666666666636
60868,0.06822222222222224
60869,0.052666666666666695
60870,0.0021481481481481213
60871,0.1277777777777777
60872,0.06407407407407412
60873,0.13192592592592595
60874,0.05740740740740741
60875,0.08200000000000002
60876,0.008814814814814831
60877,0.0523703703703704
60878,0.02214814814814814
60879,0.11725925925925929
60880,0.13148148148148148
60881,0.08466666666666667
60882,0.05711111111111111
60883,0.20437037037037037
60884,0.15162962962962961
60885,0.022888888888888903
60886,0.0523703703703704
60887,0.004370370370370358
60888,0.09459259259259262
60889,0.14199999999999996
60890,0.030740740740740735
60891,0.17488888888888893
60892,0.20022222222222225
60893,0.19296296296296295
60894,0.1529629629629629
60895,0.03622222222222221
60896,0.1375555555555556
60897,0.06051851851851847
60898,0.01770370370370372
60899,0.0871851851851852
60900,0.022740740740740728
60901,0.003777777777777769
60902,0.016814814814814838
60903,0.062
60904,0.226
60905,0.18274074074074076
60906,0.15770370370370373
60907,0.08555555555555555
60908,0.10866666666666669
60909,0.09162962962962967
60910,0.06896296296296295
60911,0.10155555555555557
60912,0.12214814814814817
60913,0.11785185185185187
60914,0.016074074074074074
60915,0.0831851851851852
60916,0.2280740740740741
60917,0.2713333333333333
60918,0.2174074074074074
60919,0.14807407407407408
60920,0.07844444444444448
60921,0.10896296296296298
60922,0.09592592592592591
60923,0.06333333333333335
60924,0.1720740740740741
60925,0.2702962962962963
60926,0.007629629629629653
60927,0.16037037037037033
60928,0.25
60929,0.14333333333333337
60930,0.11103703703703705
60931,0.14303703703703707
60932,0.07296296296296295
60933,0.10066666666666668
60934,0.05829629629629629
60935,0.016518518518518543
60936,0.031481481481481444
60937,0.011333333333333306
60938,0.0507407407407407
60939,0.043925925925925924
60940,0.004518518518518533
60941,0.005703703703703711
60942,0.052074074074074106
60943,0.06807407407407406
60944,0.05148148148148152
60945,0.008222222222222242
60946,0.03725925925925927
60947,0.028962962962962968
60948,0.031333333333333324
60949,0.010000000000000009
60950,0.033703703703703736
60951,0.026296296296296318
60952,0.05059259259259258
60953,0.031481481481481444
60954,0.10925925925925928
60955,0.04140740740740739
60956,0.08585185185185185
60957,0.06511111111111112
60958,0.004962962962962947
60959,0.06866666666666665
60960,0.07874074074074078
60961,0.066
60962,0.009111111111111125
60963,0.03503703703703703
60964,0.003777777777777769
60965,0.11622222222222217
60966,0.10881481481481475
60967,0.02259259259259261
60968,0.017555555555555546
60969,0.03888888888888886
60970,0.0451111111111111
60971,0.06407407407407412
60972,0.08155555555555555
60973,0.009259259259259245
60974,0.03592592592592592
60975,0.02525925925925926
60976,0.011925925925925895
60977,0.017555555555555546
60978,0.005111111111111122
60979,0.07177777777777777
60980,0.014000000000000012
60981,0.008814814814814831
60982,0.010740740740740717
60983,0.011925925925925895
60984,0.006888888888888889
60985,0.0030370370370370048
60986,0.0012592592592592378
60987,0.06614814814814812
60988,0.015333333333333365
60989,0.21533333333333335
60990,0.14925925925925926
60991,0.07903703703703707
60992,0.03666666666666668
60993,0.09962962962962957
60994,0.10007407407407409
60995,0.03607407407407409
60996,0.03281481481481485
60997,0.04051851851851851
60998,0.06362962962962965
60999,0.09029629629629632
61000,0.04200000000000004
61001,0.03903703703703704
61002,0.019629629629629608
61003,0.06392592592592594
61004,0.007185185185185183
61005,0.04674074074074075
61006,0.27444444444444444
61007,0.17725925925925928
61008,0.04792592592592593
61009,0.03222222222222221
61010,0.05977777777777776
61011,0.02407407407407408
61012,0.009851851851851834
61013,0.028074074074074085
61014,0.0831851851851852
61015,0.06333333333333335
61016,0.01562962962962966
61017,0.05118518518518522
61018,0.0748888888888889
61019,0.1080740740740741
61020,0.11903703703703705
61021,0.05311111111111105
61022,0.10629629629629633
61023,0.10688888888888892
61024,0.02155555555555555
61025,0.07370370370370372
61026,0.02985185185185185
61027,0.036962962962962975
61028,0.07637037037037037
61029,0.41577777777777775
61030,0.036370370370370386
61031,0.023333333333333317
61032,0.0017037037037037073
61033,0.0411111111111111
61034,0.0034814814814814743
61035,0.08348148148148149
61036,0.02985185185185185
61037,0.06333333333333335
61038,0.10688888888888892
61039,0.03874074074074074
61040,0.056518518518518523
61041,0.08140740740740743
61042,0.04718518518518516
61043,0.14896296296296296
61044,0.12762962962962965
61045,0.10422222222222222
61046,0.20525925925925928
61047,0.1246666666666667
61048,0.1391851851851852
61049,0.09325925925925926
61050,0.14925925925925926
61051,0.11844444444444446
61052,0.14511111111111114
61053,0.007629629629629653
61054,0.10362962962962963
61055,0.14422222222222225
61056,0.05029629629629628
61057,0.06881481481481483
61058,0.004370370370370358
61059,0.013555555555555543
61060,0.11755555555555558
61061,0.2283703703703704
61062,0.15133333333333332
61063,0.12762962962962965
61064,0.15755555555555556
61065,0.06422222222222224
61066,0.030740740740740735
61067,0.08229629629629631
61068,0.16392592592592586
61069,0.10822222222222216
61070,0.11681481481481476
61071,0.16422222222222221
61072,0.07414814814814813
61073,0.15829629629629632
61074,0.10525925925925922
61075,0.08066666666666661
61076,0.2886666666666667
61077,0.040370370370370334
61078,0.21429629629629626
61079,0.12422222222222218
61080,0.2018518518518519
61081,0.051333333333333286
61082,0.04570370370370369
61083,0.12585185185185188
61084,0.21296296296296297
61085,0.1554814814814815
61086,0.1800740740740741
61087,0.1163703703703704
61088,0.036370370370370386
61089,0.124962962962963
61090,0.0825925925925926
61091,0.15651851851851856
61092,0.16185185185185186
61093,0.1608148148148148
61094,0.04422222222222222
61095,0.22451851851851853
61096,0.21385185185185188
61097,0.23311111111111113
61098,0.23192592592592592
61099,0.23577777777777778
61100,0.2428888888888889
61101,0.2342962962962963
61102,0.14066666666666666
61103,0.10007407407407409
61104,0.04733333333333334
61105,0.14155555555555555
61106,0.23000000000000004
61107,0.12155555555555558
61108,0.14303703703703707
61109,0.006000000000000005
61110,0.1800740740740741
61111,0.11844444444444446
61112,0.1163703703703704
61113,0.09207407407407409
61114,0.02170370370370367
61115,0.09725925925925921
61116,0.1246666666666667
61117,0.01562962962962966
61118,0.08851851851851855
61119,0.11133333333333334
61120,0.03903703703703704
61121,0.2098518518518518
61122,0.06881481481481483
61123,0.03740740740740739
61124,0.11725925925925929
61125,0.015333333333333365
61126,0.09414814814814815
61127,0.06866666666666665
61128,0.04629629629629628
61129,0.04155555555555557
61130,0.08022222222222225
61131,0.09281481481481485
61132,0.19696296296296295
61133,0.17977777777777781
61134,0.16614814814814816
61135,0.020370370370370372
61136,0.06259259259259259
61137,0.23222222222222225
61138,0.23162962962962963
61139,0.09000000000000002
61140,0.16511111111111115
61141,0.006000000000000005
61142,0.037111111111111095
61143,0.0015555555555555323
61144,0.0020000000000000018
61145,0.0027407407407407103
61146,0.031777777777777794
61147,0.00614814814814818
61148,0.08748148148148144
61149,0.0034814814814814743
61150,0.011629629629629601
61151,0.015481481481481485
61152,0.019925925925925903
61153,0.008222222222222242
61154,0.01903703703703702
61155,0.0015555555555555323
61156,0.0033333333333332993
61157,0.016074074074074074
61158,0.017111111111111132
61159,0.0012592592592592378
61160,0.09000000000000002
61161,0.08674074074074073
61162,0.013703703703703718
61163,0.04570370370370369
61164,0.1363703703703703
61165,0.12288888888888888
61166,0.03222222222222221
61167,0.026000000000000023
61168,0.004370370370370358
61169,0.014148148148148132
61170,0.057999999999999996
61171,0.04999999999999999
61172,0.0021481481481481213
61173,0.05414814814814817
61174,0.04822222222222222
61175,0.00614814814814818
61176,0.005851851851851886
61177,0.020074074074074078
61178,0.025407407407407434
61179,0.04999999999999999
61180,0.0759259259259259
61181,0.004370370370370358
61182,0.016814814814814838
61183,0.004814814814814827
61184,0.0020000000000000018
61185,0.0005185185185185293
61186,0.025407407407407434
61187,0.07903703703703707
61188,0.07903703703703707
61189,0.08437037037037037
61190,0.012814814814814779
61191,0.16244444444444445
61192,0.2145925925925926
61193,0.188962962962963
61194,0.06392592592592594
61195,0.07133333333333336
61196,0.00318518518518518
61197,0.010888888888888892
61198,0.004518518518518533
61199,0.03666666666666668
61200,0.019777777777777783
61201,0.009851851851851834
61202,0.013851851851851837
61203,0.07444444444444448
61204,0.04896296296296293
61205,0.02111111111111108
61206,0.05681481481481482
61207,0.016666666666666663
61208,0.06614814814814812
61209,0.04214814814814816
61210,0.06303703703703706
61211,0.05296296296296299
61212,0.061555555555555586
61213,0.011481481481481481
61214,0.024370370370370376
61215,0.013407407407407423
61216,0.0022962962962962963
61217,0.011481481481481481
61218,0.004518518518518533
61219,0.00614814814814818
61220,0.0028888888888888853
61221,0.005851851851851886
61222,0.021407407407407375
61223,0.024814814814814845
61224,0.0009629629629629433
61225,0.04999999999999999
61226,0.007629629629629653
